Names ^nns++++=Names
of ^in++++=of
the ^ati++++=the
techniques ^nns++++=techniques:
: ^zz++++=EXTRAWORD
ginga ^nn+++??+=ginga
( ^zz++++=(the
the ^ati++++=EXTRAWORD
basic ^jj+atrb+++=basic
position ^nn+nom+++=position),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
negativa ^nn+++??+=negativa
( ^zz++++=(a
a ^at++++=EXTRAWORD
defence ^nn+nom+++=defence
position ^nn+nom+++=position),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
meia ^nn+++??+=meia-lua
- ^zz++++=EXTRAWORD
lua ^nn+++??+=EXTRAWORD
( ^zz++++=(
half ^abn++++=half-moon
- ^zz++++=EXTRAWORD
moon ^np++++=EXTRAWORD
, ^zz++++=,
a ^at++++=a
kick ^nn++++=kick),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
rabo ^nn+++??+=rabo
de ^&fw++++=de
arraia ^nn+++??+=arraia
( ^zz++++=(
tail ^nn++++=tail
of ^in++++=of
the ^ati++++=the
ray ^np++++=ray
fish ^nns++++=fish
, ^zz++++=,
a ^at++++=a
kick ^nn++++=kick),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
cabe ^nn+++??+=cabe
ada ^nn+++??+=ada
( ^zz++++=(a
a ^at++++=EXTRAWORD
head ^nn++++=head
strike ^nn++++=strike),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
( ^zz++++=(a
a ^at++++=EXTRAWORD
hand ^nn++++=hand
stand ^vb++++=stand),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
tesoura ^nn+++??+=tesoura
( ^zz++++=(
scissor ^nn++++=scissor
, ^zz++++=,
a ^at++++=a
kick ^nn++++=kick),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
chamada ^nn++++=chamada
( ^zz++++=(
the ^ati++++=the
call ^vb++++=call
, ^zz++++=,
a ^at++++=a
ritualistic ^jj+atrb+++=ritualistic
sub ^nn++++=sub-game)
- ^zz++++=EXTRAWORD
game) ^nn++++=EXTRAWORD
