Weight ^nn++++=Weight
loss ^nn++++=loss
was ^vbd+bedz+aux++=was
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
changes ^nns++++=changes
in ^in++++=in
body ^nn++++=body
composition ^nn+nom+++=composition,
, ^zz++++=EXTRAWORD
plasma ^nn++++=plasma
glucose ^nn++++=glucose
and ^cc++++=and
hormone ^nn+++??+=hormone
concentrations ^nns+nom+++=concentrations,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
glycated ^jj+atrb++xvbn+=glycated
hemoglobin ^nn+++??+=hemoglobin
levels ^nns++++=levels,
, ^zz++++=EXTRAWORD
with ^in++++=with
no ^at++++=no
significant ^jj+atrb+++=significant
differences ^nns+nom+++=differences
between ^in++++=between
the ^ati++++=the
groups ^nns++++=groups
( ^zz++++=(
Table ^np++++=Table
1 ^zz++++=1
) ^zz++++=).
. ^zz++++=EXTRAWORD
The ^ati++++=The
diabetes ^nn++++=diabetes
medication ^nn+nom+++=medication
score ^nn++++=score
decreased ^vbd+++xvbn+=decreased
from ^in++++=from
0.93 ^nn+++??+=0.93
0.55 ^nn+++??+=0.55
to ^in++++=to
0.23 ^nn+++??+=0.23
0.29 ^nn+++??+=0.29
( ^zz++++=(mean
mean ^jj+atrb+++=EXTRAWORD
difference ^nn+nom+++=difference,
, ^zz++++=EXTRAWORD
0.70 ^nn+++??+=0.70;
; ^zz++++=EXTRAWORD
95 ^cd++++=95%
% ^zz++++=EXTRAWORD
confidence ^nn+nom+++=confidence
interval ^nn+nom+++=interval
[ ^zz++++=[CI],
ci ^nn+++??+=EXTRAWORD
] ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1.06 ^cd++++=1.06
to ^in++++=to
0.33 ^nn+++??+=0.33)
) ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
diet ^nn++++=diet
group ^nn++++=group
and ^cc++++=and
from ^in++++=from
1.64 ^cd++++=1.64
1.15 ^cd++++=1.15
to ^in++++=to
0.60 ^nn+++??+=0.60
0.78 ^nn+++??+=0.78
( ^zz++++=(mean
mean ^jj+atrb+++=EXTRAWORD
difference ^nn+nom+++=difference,
, ^zz++++=EXTRAWORD
1.04 ^cd++++=1.04;
; ^zz++++=EXTRAWORD
95 ^cd++++=95%
% ^zz++++=EXTRAWORD
Ci ^np+++??+=CI,
, ^zz++++=EXTRAWORD
1.70 ^cd++++=1.70
to ^in++++=to
0.40 ^nn+++??+=0.40)
) ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
surgery ^nn+nom+++=surgery
group ^nn++++=group,
, ^zz++++=EXTRAWORD
with ^in++++=with
no ^at++++=no
significant ^jj+atrb+++=significant
difference ^nn+nom+++=difference
between ^in++++=between
the ^ati++++=the
groups ^nns++++=groups.
. ^zz++++=EXTRAWORD
Four ^cd++++=Four
participants ^nns+nom+++=participants
in ^in++++=in
the ^ati++++=the
diet ^nn++++=diet
group ^nn++++=group
and ^cc++++=and
two ^cd++++=two
in ^in++++=in
the ^ati++++=the
surgery ^nn+nom+++=surgery
group ^nn++++=group
reached ^vbd+++xvbn+=reached
glycated ^vbd+++xvbn+=glycated
hemoglobin ^nn+++??+=hemoglobin
levels ^nns++++=levels
lower ^jjr++++=lower
than ^in++++=than
6.0 ^cd++++=6.0%
% ^zz++++=EXTRAWORD
without ^in++++=without
diabetes ^nn++++=diabetes
medications ^nns+nom+++=medications.
. ^zz++++=EXTRAWORD
