Exhaust ^nn++++=Exhaust
emissions ^nns+++??+=emissions.
. ^zz++++=EXTRAWORD
The ^ati++++=The
impact ^nn++++=impact
of ^in++++=of
Avs ^np+++??+=AVs
on ^in++++=on
air ^nn++++=air
pollution ^nn++++=pollution
exposure ^nn++++=exposure
relates ^vbz++++=relates
to ^to++++=to
three ^cd++++=three
factors ^nns++++=factors:
: ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
Av ^nn++++=AV
use ^nn++++=use
increases ^vbz++++=increases
the ^ati++++=the
overall ^jjb+atrb+++=overall
amount ^nn++++=amount
of ^in++++=of
Vmts ^np+++??+=VMTs,
, ^zz++++=EXTRAWORD
the ^ati++++=the
extent ^nn++++=extent
to ^to++++=to
which ^whp+who+++=which
Avs ^np+++??+=AVs
pollute ^nn+++??+=pollute
( ^zz++++=(gasoline
gasoline ^nn+++??+=EXTRAWORD
and ^cc++++=and
diesel ^nn++++=diesel
engines ^nns++++=engines
pollute ^nn+++??+=pollute
more ^rbr++++=more
than ^in++++=than
electric ^jj+atrb+++=electric
vehicles ^nns++++=vehicles
do ^vb+do+vrb++=do),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
extent ^nn++++=extent
of ^in++++=of
integration ^nn++++=integration
between ^in++++=between
Avs ^np+++??+=AVs
and ^cc++++=and
active ^jj+atrb+++=active
and ^cc+phrs+++=and
public ^jj+atrb+++=public
transport ^nn++++=transport.
. ^zz++++=EXTRAWORD
Av ^nn++++=AV
implementation ^nn++++=implementation
could ^md+pos+++=could
increase ^vb++++=increase
air ^nn++++=air
pollution ^nn++++=pollution
exposure ^nn++++=exposure
if ^cs+cnd+++=if
it ^pp3+it+++=it
increases ^nns++++=increases
overall ^jjb++++=overall
Vmts ^np+++??+=VMTs
( ^zz++++=(
65 ^cd++++=65
) ^zz++++=),
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
a ^at++++=a
possibility ^nn++++=possibility
if ^cs+cnd+++=if
Avs ^np+++??+=AVs
continue ^vb++++=continue
to ^to++++=to
rely ^vbi++++=rely
on ^in++++=on
internal ^jj+atrb+++=internal
combustion ^nn++++=combustion
engines ^nns++++=engines
( ^zz++++=(
73 ^cd++++=73
) ^zz++++=)
and ^cc+cls+++=and/or
if ^cs+cnd+++=if
Av ^nn++++=AV
use ^nn++++=use
patterns ^nns++++=patterns
do ^vb+do+aux++=do
not ^xnot++not++=not
facilitate ^vb++++=facilitate
walking ^nvbg+++xvbg+=walking,
, ^zz++++=EXTRAWORD
cycling ^vbg+++xvbg+=cycling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
transit ^nn++++=transit
use ^nn++++=use.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
Avs ^np+++??+=AVs
are ^vb+ber+vrb++=are
not ^xnot++not++=not
fully ^rb+amp+++=fully
electric ^jj++++=electric,
, ^zz++++=EXTRAWORD
future ^nn++++=future
higher ^jjr+atrb+++=higher
exposure ^nn++++=exposure
periods ^nns++++=periods
to ^in++++=to
air ^nn++++=air
pollution ^nn++++=pollution
may ^md+pos+++=may
affect ^vb++++=affect
Av ^nn++++=AV
travelers ^nns+++??+=travelers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
higher ^jjr+atrb+++=higher
air ^nn++++=air
pollution ^nn++++=pollution
exhaust ^nn++++=exhaust
emissions ^nns+++??+=emissions
would ^md+prd+++=would
then ^rn+tm+splt++=then
affect ^vb++++=affect
the ^ati++++=the
general ^jj++++=general
public ^jj++++=public.
. ^zz++++=EXTRAWORD
Av ^nn++++=AV
regulations ^nns++++=regulations
could ^md+pos+++=could
account ^vb++++=account
for ^in+ppvb+++=for
these ^dt+dem+++=these
issues ^nns++++=issues
to ^to++++=to
reduce ^vbi++++=reduce
the ^ati++++=the
negative ^jj+atrb+++=negative
externalities ^nns+++??+=externalities
of ^in++++=of
motorized ^jj+atrb+++=motorized
transport ^nn++++=transport,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
only ^rb+down+++=only
in ^in++++=in
air ^nn++++=air
pollution ^nn++++=pollution
exposure ^nn++++=exposure
but ^cc++++=but
also ^rb++++=also
through ^in++++=through
contributions ^nns++++=contributions
to ^in++++=to
Co ^nn++++=CO
2 ^zz++++=2
and ^cc++++=and
black ^jj+atrb+++=black
carbon ^nn++++=carbon
emissions ^vbz++++=emissions
associated ^vpsv++agls+xvbn+=associated
with ^in++++=with
climate ^nn++++=climate
change ^nn++++=change.
. ^zz++++=EXTRAWORD
